mol_name;activity;potency;receptor
DECOY40430;Inactive;2.0;R1
DECOY7626;Inactive;2.0;R3
DECOY29795;Inactive;2.0;R1
DECOY32754;Inactive;2.0;R1
DECOY34428;Inactive;2.0;R2
DECOY37341;Inactive;2.0;R1
DECOY13757;Inactive;2.0;R3
DECOY22546;Inactive;2.0;R2
DECOY12868;Inactive;2.0;R1
DECOY40900;Inactive;2.0;R1
DECOY13550;Inactive;2.0;R1
DECOY35732;Inactive;2.0;R1
DECOY28122;Inactive;2.0;R3
DECOY30599;Inactive;2.0;R2
DECOY16512;Inactive;2.0;R2
DECOY16541;Inactive;2.0;R2
DECOY4388;Inactive;2.0;R3
DECOY16737;Inactive;2.0;R1
DECOY7429;Inactive;2.0;R3
DECOY16261;Inactive;2.0;R3
DECOY12342;Inactive;2.0;R3
DECOY34039;Inactive;2.0;R1
DECOY13552;Inactive;2.0;R1
DECOY21299;Inactive;2.0;R1
DECOY6271;Inactive;2.0;R2
DECOY21835;Inactive;2.0;R3
DECOY37699;Inactive;2.0;R2
DECOY2070;Inactive;2.0;R1
DECOY42046;Inactive;2.0;R1
DECOY41458;Inactive;2.0;R2
DECOY10040;Inactive;2.0;R1
DECOY7846;Inactive;2.0;R2
DECOY17379;Inactive;2.0;R2
DECOY12900;Inactive;2.0;R1
DECOY2584;Inactive;2.0;R1
DECOY26089;Inactive;2.0;R3
DECOY38907;Inactive;2.0;R2
DECOY19385;Inactive;2.0;R1
DECOY39987;Inactive;2.0;R1
DECOY31453;Inactive;2.0;R1
DECOY17838;Inactive;2.0;R1
DECOY35695;Inactive;2.0;R2
DECOY12803;Inactive;2.0;R3
DECOY19925;Inactive;2.0;R1
DECOY42035;Inactive;2.0;R1
DECOY19450;Inactive;2.0;R2
DECOY8292;Inactive;2.0;R3
DECOY16092;Inactive;2.0;R1
DECOY16614;Inactive;2.0;R1
DECOY5108;Inactive;2.0;R3
DECOY38218;Inactive;2.0;R1
DECOY301;Inactive;2.0;R3
DECOY9866;Inactive;2.0;R2
DECOY6948;Inactive;2.0;R2
DECOY39245;Inactive;2.0;R1
DECOY3909;Inactive;2.0;R1
DECOY23231;Inactive;2.0;R2
DECOY28238;Inactive;2.0;R1
DECOY43137;Inactive;2.0;R1
DECOY27728;Inactive;2.0;R2
DECOY23984;Inactive;2.0;R1
DECOY22194;Inactive;2.0;R2
DECOY7982;Inactive;2.0;R2
DECOY21312;Inactive;2.0;R1
DECOY37802;Inactive;2.0;R1
DECOY23175;Inactive;2.0;R1
DECOY31564;Inactive;2.0;R1
DECOY4903;Inactive;2.0;R3
DECOY10221;Inactive;2.0;R2
DECOY43001;Inactive;2.0;R1
DECOY8727;Inactive;2.0;R2
DECOY26382;Inactive;2.0;R1
DECOY3939;Inactive;2.0;R3
DECOY4463;Inactive;2.0;R2
DECOY41529;Inactive;2.0;R1
DECOY12492;Inactive;2.0;R2
DECOY7566;Inactive;2.0;R1
DECOY13207;Inactive;2.0;R2
DECOY13165;Inactive;2.0;R3
DECOY17435;Inactive;2.0;R3
DECOY34251;Inactive;2.0;R2
DECOY39855;Inactive;2.0;R1
DECOY17741;Inactive;2.0;R2
DECOY16521;Inactive;2.0;R2
DECOY3256;Inactive;2.0;R1
DECOY28615;Inactive;2.0;R1
DECOY10057;Inactive;2.0;R3
DECOY573;Inactive;2.0;R1
DECOY2772;Inactive;2.0;R3
DECOY34044;Inactive;2.0;R1
DECOY8084;Inactive;2.0;R3
DECOY1947;Inactive;2.0;R1
DECOY24775;Inactive;2.0;R1
DECOY631;Inactive;2.0;R2
DECOY29574;Inactive;2.0;R2
DECOY18187;Inactive;2.0;R3
DECOY16827;Inactive;2.0;R2
DECOY11632;Inactive;2.0;R3
DECOY14042;Inactive;2.0;R3
DECOY21786;Inactive;2.0;R2
DECOY613;Inactive;2.0;R3
DECOY12672;Inactive;2.0;R1
DECOY33328;Inactive;2.0;R1
DECOY7575;Inactive;2.0;R1
DECOY8935;Inactive;2.0;R2
DECOY16828;Inactive;2.0;R2
DECOY38224;Inactive;2.0;R1
DECOY22263;Inactive;2.0;R3
DECOY34004;Inactive;2.0;R1
DECOY13263;Inactive;2.0;R1
DECOY19558;Inactive;2.0;R3
DECOY21150;Inactive;2.0;R1
DECOY13399;Inactive;2.0;R1
DECOY7887;Inactive;2.0;R2
DECOY6545;Inactive;2.0;R1
DECOY6416;Inactive;2.0;R1
DECOY37264;Inactive;2.0;R1
DECOY39240;Inactive;2.0;R1
DECOY26268;Inactive;2.0;R1
DECOY26077;Inactive;2.0;R2
DECOY36973;Inactive;2.0;R2
DECOY41206;Inactive;2.0;R3
DECOY16891;Inactive;2.0;R2
DECOY40864;Inactive;2.0;R1
DECOY36881;Inactive;2.0;R1
DECOY33428;Inactive;2.0;R3
DECOY30774;Inactive;2.0;R2
DECOY6090;Inactive;2.0;R3
DECOY13311;Inactive;2.0;R3
DECOY18989;Inactive;2.0;R3
DECOY30385;Inactive;2.0;R1
DECOY18142;Inactive;2.0;R1
DECOY25329;Inactive;2.0;R3
DECOY9018;Inactive;2.0;R2
DECOY35913;Inactive;2.0;R1
DECOY39274;Inactive;2.0;R1
DECOY35228;Inactive;2.0;R3
DECOY3633;Inactive;2.0;R2
DECOY40178;Inactive;2.0;R1
DECOY16013;Inactive;2.0;R3
DECOY4377;Inactive;2.0;R1
DECOY26511;Inactive;2.0;R3
DECOY35296;Inactive;2.0;R1
DECOY26799;Inactive;2.0;R1
DECOY3350;Inactive;2.0;R2
DECOY38529;Inactive;2.0;R1
DECOY6608;Inactive;2.0;R1
DECOY11349;Inactive;2.0;R2
DECOY17857;Inactive;2.0;R1
DECOY25149;Inactive;2.0;R3
DECOY13482;Inactive;2.0;R2
DECOY38669;Inactive;2.0;R1
DECOY5073;Inactive;2.0;R1
DECOY3112;Inactive;2.0;R2
DECOY19783;Inactive;2.0;R3
DECOY3113;Inactive;2.0;R2
DECOY34985;Inactive;2.0;R2
DECOY2707;Inactive;2.0;R2
DECOY3773;Inactive;2.0;R1
DECOY9430;Inactive;2.0;R1
DECOY935;Inactive;2.0;R1
DECOY37614;Inactive;2.0;R1
DECOY5152;Inactive;2.0;R1
DECOY5477;Inactive;2.0;R1
DECOY31794;Inactive;2.0;R1
DECOY29912;Inactive;2.0;R2
DECOY148;Inactive;2.0;R2
DECOY3586;Inactive;2.0;R1
DECOY3765;Inactive;2.0;R1
DECOY17661;Inactive;2.0;R3
DECOY12237;Inactive;2.0;R3
DECOY31563;Inactive;2.0;R1
DECOY39252;Inactive;2.0;R2
DECOY35817;Inactive;2.0;R3
DECOY22933;Inactive;2.0;R1
DECOY13641;Inactive;2.0;R3
DECOY40097;Inactive;2.0;R1
DECOY30810;Inactive;2.0;R1
DECOY3322;Inactive;2.0;R1
DECOY24159;Inactive;2.0;R3
DECOY18080;Inactive;2.0;R1
DECOY36153;Inactive;2.0;R1
DECOY16977;Inactive;2.0;R1
DECOY27711;Inactive;2.0;R2
DECOY36842;Inactive;2.0;R1
DECOY13386;Inactive;2.0;R1
DECOY22179;Inactive;2.0;R2
DECOY14620;Inactive;2.0;R1
DECOY3220;Inactive;2.0;R1
DECOY34939;Inactive;2.0;R3
DECOY21472;Inactive;2.0;R1
DECOY1708;Inactive;2.0;R2
DECOY31776;Inactive;2.0;R2
DECOY37641;Inactive;2.0;R1
DECOY11050;Inactive;2.0;R1
DECOY23513;Inactive;2.0;R3
DECOY38914;Inactive;2.0;R2
DECOY14311;Inactive;2.0;R1
DECOY39962;Inactive;2.0;R1
DECOY33092;Inactive;2.0;R1
DECOY10833;Inactive;2.0;R1
DECOY17686;Inactive;2.0;R1
DECOY14219;Inactive;2.0;R1
DECOY16422;Inactive;2.0;R3
DECOY30788;Inactive;2.0;R2
DECOY3883;Inactive;2.0;R1
DECOY23841;Inactive;2.0;R1
DECOY24832;Inactive;2.0;R2
DECOY39972;Inactive;2.0;R1
DECOY13317;Inactive;2.0;R1
DECOY3143;Inactive;2.0;R2
DECOY3314;Inactive;2.0;R2
DECOY40309;Inactive;2.0;R1
DECOY8355;Inactive;2.0;R1
DECOY10720;Inactive;2.0;R3
DECOY27586;Inactive;2.0;R1
DECOY10019;Inactive;2.0;R2
DECOY796;Inactive;2.0;R1
DECOY3614;Inactive;2.0;R3
DECOY15249;Inactive;2.0;R1
DECOY11991;Inactive;2.0;R3
DECOY7957;Inactive;2.0;R2
DECOY22206;Inactive;2.0;R1
DECOY4213;Inactive;2.0;R1
DECOY26188;Inactive;2.0;R3
DECOY19824;Inactive;2.0;R3
DECOY14929;Inactive;2.0;R1
DECOY27413;Inactive;2.0;R3
DECOY41866;Inactive;2.0;R3
DECOY33126;Inactive;2.0;R3
DECOY13812;Inactive;2.0;R1
DECOY3242;Inactive;2.0;R1
DECOY41640;Inactive;2.0;R1
DECOY24840;Inactive;2.0;R2
DECOY38444;Inactive;2.0;R1
DECOY28252;Inactive;2.0;R3
DECOY1261;Inactive;2.0;R3
DECOY36158;Inactive;2.0;R1
DECOY9888;Inactive;2.0;R1
DECOY8193;Inactive;2.0;R1
DECOY9345;Inactive;2.0;R1
DECOY40345;Inactive;2.0;R3
DECOY41773;Inactive;2.0;R1
DECOY20237;Inactive;2.0;R3
DECOY39006;Inactive;2.0;R1
DECOY38066;Inactive;2.0;R1
DECOY27003;Inactive;2.0;R3
DECOY9890;Inactive;2.0;R2
DECOY19178;Inactive;2.0;R3
DECOY12556;Inactive;2.0;R2
DECOY3047;Inactive;2.0;R1
DECOY6166;Inactive;2.0;R1
DECOY31079;Inactive;2.0;R1
DECOY27084;Inactive;2.0;R2
DECOY37155;Inactive;2.0;R3
DECOY37414;Inactive;2.0;R3
DECOY32620;Inactive;2.0;R2
DECOY38289;Inactive;2.0;R3
DECOY22752;Inactive;2.0;R1
DECOY40078;Inactive;2.0;R1
DECOY2687;Inactive;2.0;R2
DECOY26317;Inactive;2.0;R2
DECOY35393;Inactive;2.0;R2
DECOY35984;Inactive;2.0;R1
DECOY14862;Inactive;2.0;R2
DECOY39767;Inactive;2.0;R3
DECOY22525;Inactive;2.0;R1
DECOY27795;Inactive;2.0;R2
DECOY7778;Inactive;2.0;R1
DECOY2022;Inactive;2.0;R1
DECOY7662;Inactive;2.0;R1
DECOY6277;Inactive;2.0;R2
DECOY11908;Inactive;2.0;R3
DECOY2088;Inactive;2.0;R1
DECOY19328;Inactive;2.0;R3
DECOY26403;Inactive;2.0;R3
DECOY28680;Inactive;2.0;R2
DECOY34153;Inactive;2.0;R1
DECOY42488;Inactive;2.0;R1
DECOY4015;Inactive;2.0;R1
DECOY20689;Inactive;2.0;R2
DECOY24391;Inactive;2.0;R1
DECOY18757;Inactive;2.0;R1
DECOY6344;Inactive;2.0;R1
DECOY27338;Inactive;2.0;R1
DECOY33676;Inactive;2.0;R2
DECOY6244;Inactive;2.0;R1
DECOY1292;Inactive;2.0;R1
DECOY26548;Inactive;2.0;R1
DECOY4786;Inactive;2.0;R1
DECOY14810;Inactive;2.0;R2
DECOY19544;Inactive;2.0;R3
DECOY17399;Inactive;2.0;R2
DECOY9517;Inactive;2.0;R1
DECOY20836;Inactive;2.0;R1
DECOY15773;Inactive;2.0;R1
DECOY3778;Inactive;2.0;R3
DECOY27044;Inactive;2.0;R3
DECOY15512;Inactive;2.0;R3
DECOY11359;Inactive;2.0;R1
DECOY14010;Inactive;2.0;R3
DECOY30397;Inactive;2.0;R2
DECOY25569;Inactive;2.0;R1
DECOY40162;Inactive;2.0;R3
DECOY27990;Inactive;2.0;R3
DECOY18777;Inactive;2.0;R1
DECOY34161;Inactive;2.0;R1
DECOY30619;Inactive;2.0;R1
DECOY43103;Inactive;2.0;R1
DECOY29037;Inactive;2.0;R1
DECOY5996;Inactive;2.0;R1
DECOY15238;Inactive;2.0;R1
DECOY9507;Inactive;2.0;R1
DECOY43193;Inactive;2.0;R1
DECOY27477;Inactive;2.0;R2
DECOY8168;Inactive;2.0;R1
DECOY30912;Inactive;2.0;R1
DECOY16244;Inactive;2.0;R2
DECOY42907;Inactive;2.0;R1
DECOY39299;Inactive;2.0;R1
DECOY32247;Inactive;2.0;R3
DECOY395;Inactive;2.0;R1
DECOY33274;Inactive;2.0;R3
DECOY25998;Inactive;2.0;R3
DECOY39986;Inactive;2.0;R1
DECOY34648;Inactive;2.0;R2
DECOY1715;Inactive;2.0;R1
DECOY2953;Inactive;2.0;R1
DECOY12063;Inactive;2.0;R3
DECOY33291;Inactive;2.0;R3
DECOY23323;Inactive;2.0;R1
DECOY20912;Inactive;2.0;R1
DECOY8956;Inactive;2.0;R1
DECOY7511;Inactive;2.0;R1
DECOY8724;Inactive;2.0;R2
DECOY29905;Inactive;2.0;R2
DECOY23194;Inactive;2.0;R3
DECOY31807;Inactive;2.0;R3
DECOY2631;Inactive;2.0;R1
DECOY25666;Inactive;2.0;R1
DECOY6574;Inactive;2.0;R3
DECOY10112;Inactive;2.0;R1
DECOY8601;Inactive;2.0;R2
DECOY3707;Inactive;2.0;R3
DECOY24090;Inactive;2.0;R3
DECOY10424;Inactive;2.0;R3
DECOY37008;Inactive;2.0;R1
DECOY22268;Inactive;2.0;R1
DECOY236;Inactive;2.0;R1
DECOY13254;Inactive;2.0;R2
DECOY21404;Inactive;2.0;R2
DECOY26871;Inactive;2.0;R3
DECOY27004;Inactive;2.0;R3
DECOY25709;Inactive;2.0;R1
DECOY31976;Inactive;2.0;R1
DECOY23027;Inactive;2.0;R3
DECOY3019;Inactive;2.0;R1
DECOY32609;Inactive;2.0;R1
DECOY19375;Inactive;2.0;R1
DECOY31555;Inactive;2.0;R1
DECOY24079;Inactive;2.0;R3
DECOY16879;Inactive;2.0;R1
DECOY21912;Inactive;2.0;R2
DECOY7305;Inactive;2.0;R2
DECOY25163;Inactive;2.0;R2
DECOY37349;Inactive;2.0;R1
DECOY21999;Inactive;2.0;R2
DECOY12526;Inactive;2.0;R1
DECOY31903;Inactive;2.0;R1
DECOY31615;Inactive;2.0;R2
DECOY16400;Inactive;2.0;R1
DECOY7819;Inactive;2.0;R2
DECOY9422;Inactive;2.0;R1
DECOY2524;Inactive;2.0;R1
DECOY6521;Inactive;2.0;R3
DECOY31636;Inactive;2.0;R2
DECOY9606;Inactive;2.0;R1
DECOY31743;Inactive;2.0;R1
DECOY33556;Inactive;2.0;R1
DECOY10535;Inactive;2.0;R3
DECOY39854;Inactive;2.0;R3
DECOY40601;Inactive;2.0;R1
DECOY15781;Inactive;2.0;R1
DECOY20956;Inactive;2.0;R1
DECOY36376;Inactive;2.0;R1
DECOY16779;Inactive;2.0;R2
DECOY22994;Inactive;2.0;R1
DECOY31904;Inactive;2.0;R1
DECOY15743;Inactive;2.0;R2
DECOY15925;Inactive;2.0;R1
DECOY6650;Inactive;2.0;R2
DECOY3286;Inactive;2.0;R1
DECOY40170;Inactive;2.0;R1
DECOY19517;Inactive;2.0;R3
DECOY29318;Inactive;2.0;R1
DECOY29829;Inactive;2.0;R1
DECOY15564;Inactive;2.0;R3
DECOY17460;Inactive;2.0;R2
DECOY21574;Inactive;2.0;R1
DECOY19916;Inactive;2.0;R1
DECOY11037;Inactive;2.0;R1
DECOY26091;Inactive;2.0;R2
DECOY8110;Inactive;2.0;R3
DECOY35854;Inactive;2.0;R1
DECOY33806;Inactive;2.0;R1
DECOY42750;Inactive;2.0;R1
DECOY3212;Inactive;2.0;R3
DECOY29748;Inactive;2.0;R1
DECOY21445;Inactive;2.0;R2
DECOY22761;Inactive;2.0;R1
DECOY235;Inactive;2.0;R2
DECOY10935;Inactive;2.0;R1
DECOY33448;Inactive;2.0;R3
DECOY33799;Inactive;2.0;R3
DECOY21027;Inactive;2.0;R2
DECOY7201;Inactive;2.0;R2
DECOY12138;Inactive;2.0;R2
DECOY13427;Inactive;2.0;R2
DECOY37324;Inactive;2.0;R3
DECOY23694;Inactive;2.0;R1
DECOY4146;Inactive;2.0;R2
DECOY5850;Inactive;2.0;R2
DECOY37889;Inactive;2.0;R1
DECOY38175;Inactive;2.0;R3
DECOY32897;Inactive;2.0;R1
DECOY18612;Inactive;2.0;R3
DECOY38787;Inactive;2.0;R3
DECOY23181;Inactive;2.0;R3
DECOY28554;Inactive;2.0;R1
DECOY12382;Inactive;2.0;R1
DECOY29698;Inactive;2.0;R3
DECOY32246;Inactive;2.0;R3
DECOY20382;Inactive;2.0;R3
DECOY34219;Inactive;2.0;R3
DECOY22042;Inactive;2.0;R3
DECOY6028;Inactive;2.0;R1
DECOY27701;Inactive;2.0;R2
DECOY29431;Inactive;2.0;R3
DECOY43264;Inactive;2.0;R1
DECOY286;Inactive;2.0;R1
DECOY40366;Inactive;2.0;R3
DECOY33390;Inactive;2.0;R1
DECOY27101;Inactive;2.0;R1
DECOY14683;Inactive;2.0;R2
DECOY1163;Inactive;2.0;R3
DECOY6607;Inactive;2.0;R3
DECOY9836;Inactive;2.0;R1
DECOY16312;Inactive;2.0;R1
DECOY41906;Inactive;2.0;R1
DECOY9821;Inactive;2.0;R1
DECOY39699;Inactive;2.0;R1
DECOY379;Inactive;2.0;R1
DECOY19141;Inactive;2.0;R1
DECOY38889;Inactive;2.0;R1
DECOY711;Inactive;2.0;R1
DECOY13148;Inactive;2.0;R2
DECOY30863;Inactive;2.0;R3
DECOY11491;Inactive;2.0;R2
DECOY40489;Inactive;2.0;R1
DECOY27389;Inactive;2.0;R3
DECOY7318;Inactive;2.0;R2
DECOY37234;Inactive;2.0;R1
DECOY33324;Inactive;2.0;R1
DECOY30200;Inactive;2.0;R2
DECOY32715;Inactive;2.0;R3
DECOY21195;Inactive;2.0;R3
DECOY466;Inactive;2.0;R1
DECOY4652;Inactive;2.0;R3
DECOY2912;Inactive;2.0;R1
DECOY14337;Inactive;2.0;R1
DECOY6096;Inactive;2.0;R1
DECOY29231;Inactive;2.0;R1
DECOY30616;Inactive;2.0;R2
DECOY10017;Inactive;2.0;R1
DECOY30803;Inactive;2.0;R3
DECOY20648;Inactive;2.0;R2
DECOY27136;Inactive;2.0;R3
DECOY6328;Inactive;2.0;R2
DECOY37557;Inactive;2.0;R2
DECOY20125;Inactive;2.0;R1
DECOY31350;Inactive;2.0;R1
DECOY36863;Inactive;2.0;R1
DECOY11133;Inactive;2.0;R1
DECOY39439;Inactive;2.0;R1
DECOY21905;Inactive;2.0;R3
DECOY10219;Inactive;2.0;R2
DECOY11085;Inactive;2.0;R1
DECOY26291;Inactive;2.0;R1
DECOY5327;Inactive;2.0;R3
DECOY5425;Inactive;2.0;R3
DECOY30181;Inactive;2.0;R3
DECOY39085;Inactive;2.0;R2
DECOY5761;Inactive;2.0;R1
DECOY6767;Inactive;2.0;R1
DECOY23802;Inactive;2.0;R1
DECOY14968;Inactive;2.0;R1
DECOY30851;Inactive;2.0;R2
DECOY35463;Inactive;2.0;R1
DECOY4182;Inactive;2.0;R1
DECOY37605;Inactive;2.0;R1
DECOY31096;Inactive;2.0;R1
DECOY25590;Inactive;2.0;R1
DECOY32520;Inactive;2.0;R1
DECOY10329;Inactive;2.0;R1
DECOY38253;Inactive;2.0;R2
DECOY7812;Inactive;2.0;R2
DECOY569;Inactive;2.0;R2
DECOY1747;Inactive;2.0;R3
DECOY13835;Inactive;2.0;R1
DECOY32008;Inactive;2.0;R1
DECOY7474;Inactive;2.0;R1
DECOY11962;Inactive;2.0;R2
DECOY26190;Inactive;2.0;R1
DECOY11242;Inactive;2.0;R1
DECOY3265;Inactive;2.0;R3
DECOY5168;Inactive;2.0;R1
DECOY20338;Inactive;2.0;R1
DECOY10683;Inactive;2.0;R2
DECOY11685;Inactive;2.0;R1
DECOY38972;Inactive;2.0;R1
DECOY24364;Inactive;2.0;R2
DECOY22748;Inactive;2.0;R3
DECOY4740;Inactive;2.0;R1
DECOY9012;Inactive;2.0;R2
DECOY39105;Inactive;2.0;R3
DECOY41745;Inactive;2.0;R3
DECOY2559;Inactive;2.0;R1
DECOY34437;Inactive;2.0;R1
DECOY31824;Inactive;2.0;R1
DECOY30119;Inactive;2.0;R3
DECOY30476;Inactive;2.0;R3
DECOY38517;Inactive;2.0;R1
DECOY31393;Inactive;2.0;R3
DECOY21198;Inactive;2.0;R1
DECOY26833;Inactive;2.0;R1
DECOY38018;Inactive;2.0;R1
DECOY37675;Inactive;2.0;R2
DECOY23582;Inactive;2.0;R1
DECOY28427;Inactive;2.0;R1
DECOY39468;Inactive;2.0;R1
DECOY34102;Inactive;2.0;R1
DECOY8799;Inactive;2.0;R2
DECOY22303;Inactive;2.0;R1
DECOY38625;Inactive;2.0;R3
DECOY28272;Inactive;2.0;R2
DECOY29451;Inactive;2.0;R1
DECOY34703;Inactive;2.0;R1
DECOY41310;Inactive;2.0;R2
DECOY18588;Inactive;2.0;R3
DECOY33195;Inactive;2.0;R2
DECOY9302;Inactive;2.0;R3
DECOY42195;Inactive;2.0;R3
DECOY20777;Inactive;2.0;R1
DECOY35563;Inactive;2.0;R3
DECOY5569;Inactive;2.0;R1
DECOY40177;Inactive;2.0;R3
DECOY18019;Inactive;2.0;R2
DECOY15640;Inactive;2.0;R3
DECOY36532;Inactive;2.0;R1
DECOY33796;Inactive;2.0;R1
DECOY38623;Inactive;2.0;R2
DECOY40597;Inactive;2.0;R1
DECOY2839;Inactive;2.0;R2
DECOY42717;Inactive;2.0;R3
DECOY31046;Inactive;2.0;R1
DECOY18822;Inactive;2.0;R3
DECOY35561;Inactive;2.0;R1
DECOY36998;Inactive;2.0;R3
DECOY3161;Inactive;2.0;R2
DECOY30398;Inactive;2.0;R1
DECOY26517;Inactive;2.0;R3
DECOY11891;Inactive;2.0;R2
DECOY34474;Inactive;2.0;R2
DECOY31895;Inactive;2.0;R3
DECOY13069;Inactive;2.0;R1
DECOY27356;Inactive;2.0;R1
DECOY34970;Inactive;2.0;R2
DECOY42625;Inactive;2.0;R1
DECOY32916;Inactive;2.0;R2
DECOY24971;Inactive;2.0;R1
DECOY979;Inactive;2.0;R1
DECOY41966;Inactive;2.0;R3
DECOY1990;Inactive;2.0;R2
DECOY10642;Inactive;2.0;R2
DECOY10461;Inactive;2.0;R1
DECOY26639;Inactive;2.0;R1
DECOY40955;Inactive;2.0;R1
DECOY290;Inactive;2.0;R1
DECOY40877;Inactive;2.0;R3
DECOY38267;Inactive;2.0;R3
DECOY19561;Inactive;2.0;R1
DECOY40783;Inactive;2.0;R1
DECOY23110;Inactive;2.0;R1
DECOY35598;Inactive;2.0;R1
DECOY36416;Inactive;2.0;R2
DECOY35211;Inactive;2.0;R3
DECOY35009;Inactive;2.0;R1
DECOY33706;Inactive;2.0;R1
DECOY25027;Inactive;2.0;R2
DECOY42493;Inactive;2.0;R1
DECOY32654;Inactive;2.0;R1
DECOY16622;Inactive;2.0;R1
DECOY18459;Inactive;2.0;R3
DECOY11782;Inactive;2.0;R1
DECOY7544;Inactive;2.0;R2
DECOY5509;Inactive;2.0;R1
DECOY31933;Inactive;2.0;R1
DECOY11117;Inactive;2.0;R1
DECOY16500;Inactive;2.0;R1
DECOY20171;Inactive;2.0;R1
DECOY18599;Inactive;2.0;R3
DECOY15708;Inactive;2.0;R2
DECOY36192;Inactive;2.0;R1
DECOY31875;Inactive;2.0;R3
DECOY4760;Inactive;2.0;R3
DECOY34846;Inactive;2.0;R2
DECOY22714;Inactive;2.0;R1
DECOY35528;Inactive;2.0;R3
DECOY32006;Inactive;2.0;R2
DECOY12281;Inactive;2.0;R1
DECOY12788;Inactive;2.0;R1
DECOY7559;Inactive;2.0;R3
DECOY534;Inactive;2.0;R1
DECOY15345;Inactive;2.0;R3
DECOY33785;Inactive;2.0;R3
DECOY29424;Inactive;2.0;R1
DECOY37577;Inactive;2.0;R1
DECOY28243;Inactive;2.0;R1
DECOY10600;Inactive;2.0;R1
DECOY6355;Inactive;2.0;R1
DECOY42435;Inactive;2.0;R2
DECOY6436;Inactive;2.0;R1
DECOY41230;Inactive;2.0;R3
DECOY33811;Inactive;2.0;R2
DECOY35663;Inactive;2.0;R2
DECOY27789;Inactive;2.0;R3
DECOY34359;Inactive;2.0;R2
DECOY5511;Inactive;2.0;R3
DECOY34076;Inactive;2.0;R1
DECOY34500;Inactive;2.0;R2
DECOY26890;Inactive;2.0;R3
DECOY25818;Inactive;2.0;R1
DECOY24821;Inactive;2.0;R2
DECOY19035;Inactive;2.0;R1
DECOY2231;Inactive;2.0;R1
DECOY42199;Inactive;2.0;R1
DECOY15769;Inactive;2.0;R1
DECOY39335;Inactive;2.0;R1
DECOY15144;Inactive;2.0;R3
DECOY39147;Inactive;2.0;R2
DECOY27391;Inactive;2.0;R1
DECOY2639;Inactive;2.0;R1
DECOY9632;Inactive;2.0;R3
DECOY29667;Inactive;2.0;R3
DECOY36464;Inactive;2.0;R2
DECOY23436;Inactive;2.0;R3
DECOY33464;Inactive;2.0;R1
DECOY10427;Inactive;2.0;R2
DECOY26081;Inactive;2.0;R2
DECOY5356;Inactive;2.0;R1
DECOY3639;Inactive;2.0;R1
DECOY42196;Inactive;2.0;R1
DECOY34385;Inactive;2.0;R2
DECOY17027;Inactive;2.0;R1
DECOY7960;Inactive;2.0;R1
DECOY14567;Inactive;2.0;R3
DECOY17085;Inactive;2.0;R3
DECOY4729;Inactive;2.0;R1
DECOY17467;Inactive;2.0;R2
DECOY32033;Inactive;2.0;R1
DECOY26007;Inactive;2.0;R1
DECOY17629;Inactive;2.0;R1
DECOY10140;Inactive;2.0;R1
DECOY15855;Inactive;2.0;R2
DECOY38215;Inactive;2.0;R2
DECOY23619;Inactive;2.0;R1
DECOY21548;Inactive;2.0;R1
DECOY20271;Inactive;2.0;R2
DECOY32434;Inactive;2.0;R1
DECOY14046;Inactive;2.0;R3
DECOY6566;Inactive;2.0;R3
DECOY8338;Inactive;2.0;R2
DECOY29672;Inactive;2.0;R3
DECOY30598;Inactive;2.0;R1
DECOY37407;Inactive;2.0;R3
DECOY29754;Inactive;2.0;R1
DECOY23787;Inactive;2.0;R1
DECOY19202;Inactive;2.0;R2
DECOY29835;Inactive;2.0;R3
DECOY2158;Inactive;2.0;R3
DECOY19549;Inactive;2.0;R3
DECOY13592;Inactive;2.0;R3
DECOY2277;Inactive;2.0;R3
DECOY10582;Inactive;2.0;R1
DECOY13420;Inactive;2.0;R2
DECOY5884;Inactive;2.0;R2
DECOY5105;Inactive;2.0;R3
DECOY4135;Inactive;2.0;R2
DECOY3090;Inactive;2.0;R2
DECOY731;Inactive;2.0;R1
DECOY10693;Inactive;2.0;R2
DECOY43296;Inactive;2.0;R1
DECOY15877;Inactive;2.0;R2
DECOY12965;Inactive;2.0;R1
DECOY36058;Inactive;2.0;R2
DECOY8818;Inactive;2.0;R2
DECOY9903;Inactive;2.0;R1
DECOY15435;Inactive;2.0;R2
DECOY20719;Inactive;2.0;R1
DECOY3918;Inactive;2.0;R1
DECOY28681;Inactive;2.0;R1
DECOY17213;Inactive;2.0;R1
DECOY16692;Inactive;2.0;R1
DECOY22621;Inactive;2.0;R2
DECOY26573;Inactive;2.0;R1
DECOY13243;Inactive;2.0;R2
DECOY34149;Inactive;2.0;R1
DECOY26599;Inactive;2.0;R1
DECOY1288;Inactive;2.0;R3
DECOY33033;Inactive;2.0;R2
DECOY16418;Inactive;2.0;R3
DECOY37929;Inactive;2.0;R1
DECOY33516;Inactive;2.0;R2
DECOY41331;Inactive;2.0;R1
DECOY37471;Inactive;2.0;R1
DECOY42951;Inactive;2.0;R2
DECOY31081;Inactive;2.0;R1
DECOY15235;Inactive;2.0;R3
DECOY748;Inactive;2.0;R1
DECOY34828;Inactive;2.0;R2
DECOY41342;Inactive;2.0;R1
DECOY18603;Inactive;2.0;R2
DECOY5148;Inactive;2.0;R2
DECOY42083;Inactive;2.0;R1
DECOY4369;Inactive;2.0;R1
DECOY23042;Inactive;2.0;R3
DECOY36821;Inactive;2.0;R1
